sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042602695,cst147ms-clearance,Mens Printed Best Friends Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,,2XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst147ms/
9401042607201,cst147ms-clearance,Mens Printed Best Friends Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,,3XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst147ms/
9401042607218,cst147ms-clearance,Mens Printed Best Friends Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST147MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_Talent_MidnightNavy_01.jpg,CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST147MS_bProduct_MidnightNavy_02_TTZtHRy.jpg,,5XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst147ms/
9401042607249,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,XXS,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602794,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,XS,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602770,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,S,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602763,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,M,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602787,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602756,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,L,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042602749,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,2XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042607225,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,3XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042607232,cst148ls-clearance,Womens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XXS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XXS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148LS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_Talent_MidnightNavy_01.jpg,CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148LS_bProduct_MidnightNavy_02_bW3LSig.jpg,,5XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ls/
9401042607270,cst148ms-clearance,Mens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,,XS,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ms/
9401042602831,cst148ms-clearance,Mens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,,S,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ms/
9401042602824,cst148ms-clearance,Mens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,,M,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ms/
9401042602848,cst148ms-clearance,Mens Printed Space Party Scrub Top,clearance,"{'cares': ['Gentle machine wash.', 'Wash inside out with similar colours.', 'Do not bleach or soak.', 'Tumble dry on low or line dry in shade.'], 'sizes': 'XS - 3XL, 5XL.', 'fabric': ['Soft cotton fabric blend – 100% Cotton 3% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature side splits, 2 front pockets and a chest pocket on mens styles.', 'Relaxed fit.', 'IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.']}","Cares: Gentle machine wash.,Wash inside out with similar colours.,Do not bleach or soak.,Tumble dry on low or line dry in shade.; Sizes: XS - 3XL, 5XL.; Fabric: Soft cotton fabric blend  100% Cotton 3% Elastane.; Features: A perfect blend of style, comfort and function.,Cotton-rich fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature side splits, 2 front pockets and a chest pocket on mens styles.,Relaxed fit.,IMPORTANT: Due to printing processes, the orientation of characters will vary from garment to garment.; ",CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,,midnight navy,Midnight Navy,CST148MS_Talent_MidnightNavy_01.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_Talent_MidnightNavy_01.jpg,CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,https://cdn.fashionbizapps.nz/honeybee/images/CST148MS_bProduct_MidnightNavy_02_x7HjTmW.jpg,,XL,1-99,10.0,,,,,,,,,,,,,https://www.biz-care.com/product/au/cst148ms/
