sku,style_code,style_name,category,description,stringified_description,image,image_url,alternate_image,colour_tag,colour,front_color_image,front_color_image_url,back_color_image,back_color_image_url,colour_code,size,qty1,price1,qty2,price2,qty3,price3,qty4,price4,carton_height,carton_width,carton_depth,carton_weight,carton_qty,carton_cubic,product_url
9401042153074,70112s-clearance,Mens Cool Stretch Flat Front Pant (Stout),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['107S - 127S (AUS/NZ)', '42S - 50S (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 107S - 127S (AUS/NZ),42S - 50S (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,,charcoal,Charcoal,70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,70112S_bProduct_Charcoal_02_UGw5Es2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_02_UGw5Es2.jpg,,117,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112s/
9401042153081,70112s-clearance,Mens Cool Stretch Flat Front Pant (Stout),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['107S - 127S (AUS/NZ)', '42S - 50S (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 107S - 127S (AUS/NZ),42S - 50S (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,,charcoal,Charcoal,70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,70112S_bProduct_Charcoal_02_UGw5Es2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_02_UGw5Es2.jpg,,122,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112s/
9401042153098,70112s-clearance,Mens Cool Stretch Flat Front Pant (Stout),clearance,"{'cares': ['Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30°C.'], 'sizes': ['107S - 127S (AUS/NZ)', '42S - 50S (CA/US)'], 'fabric': ['92% Polyester 8% Bamboo Charcoal', 'Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Warm or cold machine wash. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron. Recommend dry clean 30C.; Sizes: 107S - 127S (AUS/NZ),42S - 50S (CA/US); Fabric: 92% Polyester 8% Bamboo Charcoal,Versatile and durable suiting fabric. Breathable fabric perfect for warmer climates keeping you cool and dry. Mechanical stretch for extra comfort and anti-bacterial finish to eliminate odour.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,,charcoal,Charcoal,70112S_bProduct_Charcoal_01_1rpleXV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_01_1rpleXV.jpg,70112S_bProduct_Charcoal_02_UGw5Es2.jpg,https://cdn.fashionbizapps.nz/honeybee/images/70112S_bProduct_Charcoal_02_UGw5Es2.jpg,,127,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/70112s/
9401042265197,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,72,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154286,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,77,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154293,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,82,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154309,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,87,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154316,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,92,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154323,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,97,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
9401042154231,74012-clearance,Mens Comfort Wool Stretch Flat Front Pant,clearance,"{'cares': ['Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30°C.'], 'sizes': ['72R - 122R (AUS/NZ)', '30R - 48R (CA/US)'], 'fabric': ['55% Polyester 43% Wool 2% Elastane', 'Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.'], 'features': ['Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.']}","Cares: Trousers - Wool cycle machine wash or hand-wash using wool detergent. Wash with similar colours. Do not bleach, soak or tumble dry. Line dry in shade. Warm iron (wool settings). Recommend dry clean 30C.; Sizes: 72R - 122R (AUS/NZ),30R - 48R (CA/US); Fabric: 55% Polyester 43% Wool 2% Elastane,Premium wool blend suiting with polyester for durability. With the added stretch and comfort of Elastane.; Features: Flat front, straight through the leg. Waistband with stretch fusing. Internal security pocket on right front pocket, and two rear pockets.; ",74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,,charcoal,Charcoal,74012_bProduct_Charcoal_01_HM4w3iU.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_01_HM4w3iU.jpg,74012_bProduct_Charcoal_02_J66wAUV.jpg,https://cdn.fashionbizapps.nz/honeybee/images/74012_bProduct_Charcoal_02_J66wAUV.jpg,,102,1-99,20.0,,,,,,,,,,,,,https://www.bizcorporates.com/product/au/74012/
